timestamp,heart_rate,hrv_rmssd,subject_id
42.92887029288703,68.56298326974029,29.159525090960216,subject_002
43.179916317991626,70.75787843372095,25.432293184843587,subject_002
43.43096234309623,73.82531038175298,26.797358045713054,subject_002
43.68200836820083,72.60817577421147,30.22614027342894,subject_002
43.93305439330544,68.86613023393569,39.410797890509514,subject_002
44.18410041841004,74.31525195891001,34.16220803928178,subject_002
44.43514644351464,73.02738130733233,40.75523010299153,subject_002
44.68619246861925,76.76426146584097,32.227316288778866,subject_002
44.93723849372385,77.83887915555572,20.914925896978076,subject_002
45.18828451882845,79.7672620002182,25.2435649421341,subject_002
45.43933054393305,76.55588388186128,21.919356245408693,subject_002
45.69037656903765,74.03383307741682,21.514284703446123,subject_002
45.94142259414226,74.88113915969909,30.466517206731652,subject_002
46.19246861924686,80.3399778797862,28.992565292507408,subject_002
46.44351464435146,77.67158216470078,23.378550547734818,subject_002
46.69456066945607,77.24728595587399,31.211716683002038,subject_002
46.94560669456067,73.41879810211907,23.911793253778,subject_002
47.196652719665266,75.75897011949343,27.015456244748776,subject_002
47.44769874476987,72.28417698959744,27.86854701413651,subject_002
47.69874476987447,72.95703911926674,24.185367847826,subject_002
47.94979079497908,70.74035561562434,21.036904467479815,subject_002
48.20083682008368,69.70079850272413,25.501504467553502,subject_002
48.45188284518828,65.44842200514503,41.67248217943808,subject_002
48.70292887029289,71.05526584249709,38.98657322882329,subject_002
48.95397489539749,69.8129125464817,43.77363590828318,subject_002
49.20502092050209,72.49515700298879,41.32109499117266,subject_002
49.45606694560669,68.66862527769709,27.620767361263233,subject_002
49.70711297071129,67.31744173656372,37.12826405792936,subject_002
49.9581589958159,71.57831018481723,29.568411143738842,subject_002
50.2092050209205,71.44543645397044,19.077778764797728,subject_002
50.4602510460251,71.80088879297871,18.505993070301457,subject_002
50.71129707112971,73.1356433813945,11.444781278336933,subject_002
50.96234309623431,75.41653048364714,29.27788242090108,subject_002
51.213389121338906,69.08678362181695,29.24789319021275,subject_002
51.46443514644351,68.76708743132785,30.506033607758553,subject_002
51.71548117154811,70.40377629228378,26.163738800039283,subject_002
51.96652719665272,71.02404485871732,34.43900012773011,subject_002
52.21757322175732,63.10629797290004,50.949313587481385,subject_002
52.46861924686192,68.12778226539145,55.35930666424807,subject_002
52.71966527196653,65.31526830992483,60.70614131776583,subject_002
52.97071129707113,67.43154063479018,50.91916650873594,subject_002
53.22175732217573,62.719791355433784,42.76199411145544,subject_002
53.47280334728033,65.27516224611526,35.966867588119726,subject_002
53.72384937238493,66.04707917042123,51.660071912854704,subject_002
53.97489539748954,59.997255767010635,50.89459078739651,subject_002
54.22594142259414,64.08454682405774,50.19655555282159,subject_002
54.47698744769874,61.796989485940834,53.40671982046635,subject_002
54.72803347280335,63.335396607744514,31.78345148961955,subject_002
54.97907949790795,63.67886895159263,25.61201814059305,subject_002
55.230125523012546,66.43554922060953,26.378145009629236,subject_002
55.48117154811715,69.33141949422026,24.620852687727876,subject_002
55.73221757322175,68.03007560112857,30.561856728036958,subject_002
55.98326359832636,70.33263201853957,26.858601877205587,subject_002
56.23430962343096,68.38597311376681,26.836626680976224,subject_002
56.48535564853556,65.57323717047133,39.6176087971769,subject_002
56.73640167364017,70.81073447580918,38.755025870804786,subject_002
56.98744769874477,68.7480040690786,34.47537667980285,subject_002
57.23849372384937,68.18818409700673,31.49464960966472,subject_002
57.48953974895397,70.24065002494423,43.05140152523293,subject_002
57.74058577405857,61.97633164816448,59.524886631727554,subject_002
57.99163179916318,68.4311160985641,65.81540620308485,subject_002
58.24267782426778,65.99778427431508,66.39891473326571,subject_002
58.49372384937238,64.02273466715187,52.75156246058128,subject_002
58.74476987447699,68.34871267809461,46.56691408512566,subject_002
58.99581589958159,63.53038289418056,44.63991719608819,subject_002
59.246861924686186,65.2308145161795,43.630851127495475,subject_002
59.49790794979079,63.57143838157531,46.44103028796658,subject_002
59.74895397489539,68.7077856760054,35.902603500109706,subject_002
60.0,70.68483340635838,29.74777214620792,subject_002
